WP_082914677.1#8|Paramagnetospirillum_marisnigri	1404	-	+	0	-4340	-2937	98215	99618	WP_156612463.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	2049	-	+	0	-2937	-889	96167	98215	WP_068490196.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	774	-	-	23	-881	-108	95386	96159	WP_068490195.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	630	-	+	26	1	630	94648	95277	WP_082914677.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	693	-	-	0	632	1324	93954	94646	WP_068490193.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	543	-	-	0	1336	1878	93400	93942	WP_068490191.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	1662	-	+	0	2008	3669	91609	93270	WP_068490189.1#8	NZ_LWQT01000039.1	GCF_001650715.1
WP_082914677.1#8|Paramagnetospirillum_marisnigri	240	-	+	0	3691	3930	91348	91587	WP_068490188.1#8	NZ_LWQT01000039.1	GCF_001650715.1



WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	1701	+	+	0	-4721	-3021	558911	560611	WP_051340211.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	405	+	+	0	-2981	-2577	560651	561055	WP_035690708.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	684	+	-	1	-2622	-1939	561010	561693	WP_051340213.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	1707	+	-	0	-1881	-175	561751	563457	WP_029007133.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	648	+	+	26	1	648	563633	564280	WP_035690714.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	1344	+	-	0	680	2023	564312	565655	WP_029007135.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	459	+	-	0	2043	2501	565675	566133	WP_029007136.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	450	+	-	0	2525	2974	566157	566606	WP_029007137.1#6	NZ_AUCF01000001.1	GCF_000429625.1
WP_035690714.1#6|Azospirillum_halopraeferens_DSM_3675	768	+	+	0	3030	3797	566662	567429	WP_245593364.1#6	NZ_AUCF01000001.1	GCF_000429625.1



WP_267537647.1#4|Archangium_lansingense	900	-	-	0	-3342	-2443	7755008	7755907	WP_267537651.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	561	-	-	0	-2326	-1766	7754331	7754891	WP_267537650.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	786	-	-	0	-1776	-991	7753556	7754341	WP_267537649.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	135	-	-	0	-392	-258	7752823	7752957	WP_267537648.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	663	-	+	26	1	663	7751902	7752564	WP_267537647.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	1317	-	-	0	737	2053	7750512	7751828	WP_267537646.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	225	-	-	0	2200	2424	7750141	7750365	WP_267537645.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	321	-	-	0	2485	2805	7749760	7750080	WP_267537644.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1
WP_267537647.1#4|Archangium_lansingense	147	-	+	0	2812	2958	7749607	7749753	WP_267537643.1#4	NZ_JAPNKA010000001.1	GCF_026626635.1



WP_085555026.1#13|Azospirillum_agricola	894	-	+	0	-3424	-2531	376091	376984	WP_085555029.1#13	NZ_JAIFZR010000005.1	GCF_020005195.1
WP_085555026.1#13|Azospirillum_agricola	429	-	+	0	-2524	-2096	375656	376084	WP_085555028.1#13	NZ_JAIFZR010000005.1	GCF_020005195.1
