WP_131147887.1#19|Pseudoduganella_albidiflava	369	+	-	11	-3958	-3590	30268	30636	WP_131149340.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	453	+	-	4	-3515	-3063	30711	31163	WP_131147889.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	2646	+	+	5	-2966	-321	31260	33905	WP_131147888.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	1263	+	+	21	1	1263	34227	35489	WP_131147887.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	369	+	+	10	1514	1882	35740	36108	WP_307722079.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	888	+	-	6	1914	2801	36140	37027	WP_131147886.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	210	+	+	7	2942	3151	37168	37377	WP_131147885.1#19	NZ_BMWV01000015.1	GCF_014651415.1
WP_131147887.1#19|Pseudoduganella_albidiflava	1347	+	+	8	3242	4588	37468	38814	WP_131147884.1#19	NZ_BMWV01000015.1	GCF_014651415.1



WP_130186340.1#23|Pseudoduganella_lutea	255	-	+	0	-4236	-3982	2313689	2313943	WP_130186344.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	375	-	-	11	-3924	-3550	2313257	2313631	WP_130186343.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	456	-	-	4	-3553	-3098	2312805	2313260	WP_130186342.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	2664	-	+	5	-3000	-337	2310044	2312707	WP_130186341.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	1182	-	+	21	1	1182	2308525	2309706	WP_130186340.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	309	-	+	10	1320	1628	2308079	2308387	WP_207221387.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	888	-	-	6	1646	2533	2307174	2308061	WP_130186339.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	210	-	+	7	2687	2896	2306811	2307020	WP_130186338.1#23	NZ_CP035913.1	GCF_004209755.1
WP_130186340.1#23|Pseudoduganella_lutea	1314	-	+	8	2987	4300	2305407	2306720	WP_130186337.1#23	NZ_CP035913.1	GCF_004209755.1



WP_143247474.1#24|Agaribacterium_haliotis	1914	+	-	0	-4329	-2416	209918	211831	WP_096085084.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	642	+	-	0	-2419	-1778	211828	212469	WP_096085085.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	885	+	-	0	-1696	-812	212551	213435	WP_096085086.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	408	+	-	0	-667	-260	213580	213987	WP_096085087.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	1323	+	+	21	1	1323	214248	215570	WP_143247474.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	1233	+	-	0	1389	2621	215636	216868	WP_096085089.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	900	+	+	0	2955	3854	217202	218101	WP_096085090.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	816	+	-	0	3994	4809	218241	219056	WP_096085091.1#24	NZ_NKQJ01000002.1	GCF_002312815.1
WP_143247474.1#24|Agaribacterium_haliotis	975	+	-	0	4806	5780	219053	220027	WP_158224593.1#24	NZ_NKQJ01000002.1	GCF_002312815.1



WP_115938430.1#28|Aestuariispira_insulae	1197	-	+	0	-5097	-3901	116174	117370	WP_115938438.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	708	-	-	0	-3821	-3114	115387	116094	WP_115938436.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	945	-	+	0	-3026	-2082	114355	115299	WP_115938434.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	1710	-	+	0	-1724	-15	112288	113997	WP_115938432.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	1278	-	+	21	1	1278	110995	112272	WP_115938430.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	618	-	+	0	1370	1987	110286	110903	WP_147301064.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	870	-	+	0	2005	2874	109399	110268	WP_115938425.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	702	-	-	0	2910	3611	108662	109363	WP_115938423.1#28	NZ_QRDW01000011.1	GCF_003385955.1
WP_115938430.1#28|Aestuariispira_insulae	1065	-	-	0	3577	4641	107632	108696	WP_115938421.1#28	NZ_QRDW01000011.1	GCF_003385955.1



WP_285670579.1#27|Paralimibaculum_aggregatum	627	+	+	0	-4922	-4296	68959	69585	WP_285670576.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	1269	+	+	0	-4161	-2893	69720	70988	WP_285670577.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	2424	+	+	0	-2768	-345	71113	73536	WP_285670578.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	76	+	+	22	-212	-137	73669	73744	tRNA_27.6*#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	990	+	+	21	1	990	73882	74871	WP_285670579.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	1071	+	+	16	1507	2577	75388	76458	WP_285670580.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	1005	+	-	16	2593	3597	76474	77478	WP_285670581.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	1719	+	-	0	3751	5469	77632	79350	WP_352231053.1#27	NZ_BSYI01000006.1	GCF_030270585.1
WP_285670579.1#27|Paralimibaculum_aggregatum	1869	+	-	0	5547	7415	79428	81296	WP_285670583.1#27	NZ_BSYI01000006.1	GCF_030270585.1



WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	873	-	-	14	-4729	-3857	27423	28295	WP_193990415.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	606	-	+	15	-3670	-3065	26631	27236	WP_193990413.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	1047	-	-	17	-3058	-2012	25578	26624	WP_322744874.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	1692	-	-	18	-2006	-315	23881	25572	WP_322744877.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	1293	-	+	21	1	1293	22273	23565	WP_193990411.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	1002	-	+	0	1453	2454	21112	22113	WP_193990410.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	255	-	+	0	2738	2992	20574	20828	WP_193990409.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	1350	-	+	0	3055	4404	19162	20511	WP_193990408.1#25	NZ_JADEXP010000008.1	GCF_015207065.1
WP_193990411.1#25|Leptolyngbya_cf__ectocarpi_LEGE_11479	366	-	+	0	4898	5263	18303	18668	WP_193990407.1#25	NZ_JADEXP010000008.1	GCF_015207065.1



WP_163700531.1#26|Adonisia_turfae_CCMR0081	870	+	-	14	-4305	-3436	4009590	4010459	WP_163700520.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	312	+	+	15	-3345	-3034	4010550	4010861	WP_250565866.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	1020	+	-	17	-3065	-2046	4010830	4011849	WP_163700523.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	1677	+	-	18	-1924	-248	4011971	4013647	WP_163700528.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	1308	+	+	21	1	1308	4013896	4015203	WP_163700531.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	897	+	-	23	1448	2344	4015343	4016239	pseudogene_26.9*#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	588	+	-	0	3027	3614	4016922	4017509	WP_163700536.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	669	+	-	0	3632	4300	4017527	4018195	WP_163700539.1#26	NZ_QXHD01000004.1	GCF_011009555.1
WP_163700531.1#26|Adonisia_turfae_CCMR0081	516	+	-	0	4569	5084	4018464	4018979	WP_163670188.1#26	NZ_QXHD01000004.1	GCF_011009555.1



WP_229638387.1#7|Waterburya_agarophytonicola_KI4	567	-	-	0	-5422	-4856	35354	35920	WP_229638391.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	1398	-	+	0	-4388	-2991	33489	34886	WP_229638390.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	531	-	+	0	-2492	-1962	32460	32990	WP_229638389.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	1602	-	+	0	-1724	-123	30621	32222	WP_229638388.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	945	-	+	21	1	945	29553	30497	WP_229638387.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	1488	-	-	0	1072	2559	27939	29426	WP_229638386.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	1758	-	+	0	2697	4454	26044	27801	WP_229638385.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	1815	-	-	0	4451	6265	24233	26047	WP_229638384.1#7	NZ_JADWDC010000001.1	GCF_020640915.1
WP_229638387.1#7|Waterburya_agarophytonicola_KI4	189	-	+	0	6486	6674	23824	24012	WP_229638383.1#7	NZ_JADWDC010000001.1	GCF_020640915.1



WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	918	+	+	0	-7477	-6560	47392	48309	WP_088241111.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	669	+	+	0	-6528	-5860	48341	49009	WP_088241112.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	1326	+	+	0	-5764	-4439	49105	50430	WP_088241113.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	3954	+	+	0	-4397	-444	50472	54425	WP_235006738.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	1356	+	+	21	1	1356	54870	56225	WP_088241114.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	222	+	+	0	1538	1759	56407	56628	WP_088241115.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	435	+	+	0	1859	2293	56728	57162	WP_235006739.1#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	320	+	-	23	2337	2656	57206	57525	pseudogene_17.5*#17	NZ_FYBH01000158.1	GCF_900185595.1
WP_088241114.1#17|Calothrix_rhizosoleniae_SC01	1482	+	-	0	2729	4210	57598	59079	WP_088241117.1#17	NZ_FYBH01000158.1	GCF_900185595.1



WP_008235224.1#16|Richelia_intracellularis_HH01	387	+	+	0	-4156	-3770	15498	15884	WP_044304902.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	1167	+	+	0	-2646	-1480	17008	18174	WP_008235216.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	675	+	+	0	-1378	-704	18276	18950	WP_044304903.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	174	+	+	0	-341	-168	19313	19486	WP_008235221.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	1380	+	+	21	1	1380	19655	21034	WP_008235224.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	501	+	-	0	1662	2162	21316	21816	WP_008235226.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	1617	+	-	0	2305	3921	21959	23575	WP_044304904.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	906	+	+	0	4532	5437	24186	25091	WP_008235230.1#16	NZ_CAIY01000073.1	GCF_000350105.1
WP_008235224.1#16|Richelia_intracellularis_HH01	780	+	+	0	5397	6176	25051	25830	WP_008235232.1#16	NZ_CAIY01000073.1	GCF_000350105.1



WP_063800848.1#20|Mastigocoleus_testarum_BC008	2733	-	+	0	-8655	-5923	118874	121606	WP_027838816.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	3102	-	+	0	-5821	-2720	115671	118772	WP_027838815.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	258	-	+	0	-2143	-1886	114837	115094	WP_058184478.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	834	-	-	0	-1509	-676	113627	114460	WP_027838814.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	1401	-	+	21	1	1401	111550	112950	WP_063800848.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	1689	-	-	0	1641	3329	109622	111310	WP_063800847.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	1485	-	-	0	3444	4928	108023	109507	WP_036262330.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	753	-	+	1	6325	7077	105874	106626	WP_027838812.1#20	NZ_LMTZ01000140.1	GCF_001456025.1
WP_063800848.1#20|Mastigocoleus_testarum_BC008	1341	-	+	1	7118	8458	104493	105833	WP_027838811.1#20	NZ_LMTZ01000140.1	GCF_001456025.1



WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	963	+	+	0	-3968	-3006	248857	249819	WP_006102132.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	444	+	+	0	-2812	-2369	250013	250456	WP_006102125.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	168	+	+	0	-2288	-2121	250537	250704	WP_157453228.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	1653	+	+	9	-1984	-332	250841	252493	WP_006102235.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	1719	+	+	21	1	1719	252826	254544	WP_006102311.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	1473	+	+	0	1876	3348	254701	256173	WP_044208193.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	903	+	-	0	3462	4364	256287	257189	WP_006102258.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	600	+	+	0	4749	5348	257574	258173	WP_006102114.1#14	NZ_DS989853.1	GCF_000155555.1
WP_006102311.1#14|Coleofasciculus_chthonoplastes_PCC_7420	975	+	-	0	5496	6470	258321	259295	WP_006102144.1#14	NZ_DS989853.1	GCF_000155555.1



WP_008184302.1#13|Moorena_sp__SIO1G6	912	-	-	3	-4270	-3359	330190	331101	WP_008177623.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	912	-	-	3	-3310	-2399	329230	330141	WP_008177625.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	276	-	+	19	-2202	-1927	328758	329033	WP_008177627.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	417	-	-	12	-1448	-1032	327863	328279	WP_008177630.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	1344	-	+	21	1	1344	325487	326830	WP_008184302.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	1269	-	-	2	1499	2767	324064	325332	WP_008184304.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	2172	-	+	2	3185	5356	321475	323646	WP_287310480.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	72	-	+	22	5560	5631	321200	321271	tRNA_13.9*#13	NZ_JAAHFZ010000001.1	GCF_010672795.1
WP_008184302.1#13|Moorena_sp__SIO1G6	432	-	+	13	6041	6472	320359	320790	WP_044493200.1#13	NZ_JAAHFZ010000001.1	GCF_010672795.1



WP_075899980.1#15|Moorena_bouillonii_PNG	912	-	-	3	-3548	-2637	3721923	3722834	WP_075899986.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	141	-	+	19	-2463	-2323	3721609	3721749	WP_330359436.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	1164	-	-	0	-2287	-1124	3720410	3721573	WP_075899984.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	417	-	-	12	-910	-494	3719780	3720196	WP_075899982.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	1344	-	+	21	1	1344	3717942	3719285	WP_075899980.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	1269	-	-	2	1487	2755	3716531	3717799	WP_075899978.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	2178	-	+	2	3173	5350	3713936	3716113	WP_158069597.1#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	72	-	+	22	5568	5639	3713647	3713718	tRNA_15.8*#15	NZ_MKZS01000001.1	GCF_001942495.1
WP_075899980.1#15|Moorena_bouillonii_PNG	432	-	+	13	6047	6478	3712808	3713239	WP_075906115.1#15	NZ_MKZS01000001.1	GCF_001942495.1



WP_132248910.1#11|Primorskyibacter_sedentarius	385	+	+	0	-3729	-3345	1	385	WP_132248906.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	894	+	-	0	-3252	-2359	478	1371	WP_132248907.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	621	+	+	0	-2314	-1694	1416	2036	WP_132248908.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	966	+	-	0	-1637	-672	2093	3058	WP_132248909.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	1350	+	+	21	1	1350	3731	5080	WP_132248910.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	2076	+	+	0	1394	3469	5124	7199	WP_132248911.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	1113	+	+	0	3483	4595	7213	8325	WP_132248912.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	1365	+	+	0	4772	6136	8502	9866	WP_132248913.1#11	NZ_SLZU01000043.1	GCF_004342065.1
WP_132248910.1#11|Primorskyibacter_sedentarius	1125	+	+	0	6133	7257	9863	10987	WP_132248914.1#11	NZ_SLZU01000043.1	GCF_004342065.1



WP_266216450.1#21|Paraliomyxa_miuraensis	1512	+	+	0	-5065	-3554	49459	50970	WP_266216442.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	1563	+	+	0	-3323	-1761	51201	52763	WP_266216444.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	909	+	+	0	-1459	-551	53065	53973	WP_266216446.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	453	+	+	0	-554	-102	53970	54422	WP_266216448.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	1359	+	+	21	1	1359	54525	55883	WP_266216450.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	2862	+	-	0	1478	4339	56002	58863	WP_266216452.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	1701	+	-	0	4362	6062	58886	60586	WP_266216453.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	234	+	-	0	6094	6327	60618	60851	WP_266216454.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1
WP_266216450.1#21|Paraliomyxa_miuraensis	1017	+	+	0	6528	7544	61052	62068	WP_266216455.1#21	NZ_JAOVZF010000148.1	GCF_026337845.1



WP_271918407.1#10|Polyangium_mundeleinium	2556	-	+	0	-5699	-3144	4232501	4235056	WP_271918411.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	804	-	-	0	-3039	-2236	4231593	4232396	WP_271918410.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	858	-	-	0	-2211	-1354	4230711	4231568	WP_271918409.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	1197	-	+	0	-1302	-106	4229463	4230659	WP_271918408.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	1317	-	+	21	1	1317	4228040	4229356	WP_271918407.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	2079	-	-	0	1324	3402	4225955	4228033	WP_271918406.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
WP_271918407.1#10|Polyangium_mundeleinium	2919	-	-	0	3477	6395	4222962	4225880	WP_271918405.1#10	NZ_JAQNDO010000001.1	GCF_028369105.1
