WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	3411	+	-	0	-5045	-1635	1927655	1931065	WP_316357517.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	693	+	+	0	-1463	-771	1931237	1931929	WP_316357520.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	411	+	+	0	-646	-236	1932054	1932464	WP_316357522.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	5592	+	+	9	1	5592	1932701	1938292	WP_316357524.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	189	+	+	4	5589	5777	1938289	1938477	WP_316357527.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	759	+	-	7	6084	6842	1938784	1939542	WP_316355856.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	276	+	-	3	6839	7114	1939539	1939814	WP_316355858.1#12	NZ_OY735137.1	GCF_963457595.1
WP_316357524.1#12|Candidatus_Neptunichlamydia_sp__REUL1	369	+	+	0	7633	8001	1940333	1940701	WP_316356711.1#12	NZ_OY735137.1	GCF_963457595.1



WP_297036863.1#9|Thermogutta_sp_	420	-	+	9	1	420	875	1294	WP_297036863.1#9	NZ_JACIYL010001027.1	GCF_014359955.1
WP_297036863.1#9|Thermogutta_sp_	249	-	+	2	425	673	622	870	WP_297036860.1#9	NZ_JACIYL010001027.1	GCF_014359955.1
WP_297036863.1#9|Thermogutta_sp_	280	-	+	0	1015	1294	1	280	WP_297036857.1#9	NZ_JACIYL010001027.1	GCF_014359955.1



WP_263663162.1#7|Bacteroides_nordii	1833	-	-	0	-8804	-6972	59913	61745	WP_263663152.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	2754	-	-	0	-6979	-4226	57167	59920	WP_195448756.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	2529	-	-	0	-4138	-1610	54551	57079	WP_263663156.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	1245	-	+	5	-1250	-6	52947	54191	WP_223381779.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	993	-	+	9	1	993	51948	52940	WP_263663162.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	195	-	+	0	1013	1207	51734	51928	WP_223381776.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	306	-	+	0	2021	2326	50615	50920	WP_002559043.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	1005	-	+	5	2707	3711	49230	50234	WP_002559041.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1
WP_263663162.1#7|Bacteroides_nordii	474	-	+	0	3980	4453	48488	48961	WP_002559040.1#7	NZ_JAWYFK010000069.1	GCF_034121905.1



WP_141733938.1#5|Oligoflexus_tunisiensis	288	+	+	0	-3780	-3493	4040417	4040704	WP_141733934.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	813	+	+	0	-3480	-2668	4040717	4041529	WP_141733935.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	231	+	-	0	-2395	-2165	4041802	4042032	WP_141733936.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	366	+	+	0	-2140	-1775	4042057	4042422	WP_141733937.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	3663	+	+	9	1	3663	4044198	4047860	WP_141733938.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	243	+	+	2	3671	3913	4047868	4048110	WP_141733939.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	288	+	+	0	4392	4679	4048589	4048876	WP_141733940.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	360	+	+	0	4676	5035	4048873	4049232	WP_141733941.1#5	NZ_BDFO01000001.1	GCF_001748245.1
WP_141733938.1#5|Oligoflexus_tunisiensis	1560	+	+	0	5062	6621	4049259	4050818	WP_141733942.1#5	NZ_BDFO01000001.1	GCF_001748245.1



WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	3324	+	+	1	-4936	-1613	58843	62166	WP_162264048.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	300	+	+	0	-1609	-1310	62170	62469	WP_059062535.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	321	+	+	6	-1227	-907	62552	62872	WP_059062537.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	720	+	+	1	-700	19	63079	63798	WP_269446533.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	369	+	+	9	1	369	63780	64148	WP_059062541.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	240	+	+	2	378	617	64157	64396	WP_059062543.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	1347	+	+	1	670	2016	64449	65795	WP_059062545.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	219	+	+	0	1988	2206	65767	65985	WP_059062547.1#4	NZ_LN879503.1	GCF_001499655.1
WP_059062541.1#4|Candidatus_Protochlamydia_naegleriophila	3264	+	+	0	2559	5822	66338	69601	WP_059062548.1#4	NZ_LN879503.1	GCF_001499655.1



WP_052218121.1#2|Thermincola_carboxydiphila	1092	-	+	0	-5421	-4330	49123	50214	WP_052218125.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	753	-	+	0	-3346	-2594	47387	48139	WP_052218124.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	1407	-	+	0	-2538	-1132	45925	47331	WP_052218123.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	993	-	+	0	-1114	-122	44915	45907	WP_052218122.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	7155	-	+	9	1	7155	37638	44792	WP_052218121.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	174	-	+	0	7165	7338	37455	37628	WP_160315547.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	987	-	+	1	7470	8456	36337	37323	WP_052218120.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	933	-	+	0	9100	10032	34761	35693	WP_052218119.1#2	NZ_LGTE01000012.1	GCF_001263415.1
WP_052218121.1#2|Thermincola_carboxydiphila	129	-	+	0	10116	10244	34549	34677	WP_282432066.1#2	NZ_LGTE01000012.1	GCF_001263415.1



WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	795	+	+	0	-5320	-4526	66246	67040	WP_047153641.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	2838	+	+	1	-4243	-1406	67323	70160	WP_052947800.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	249	+	+	0	-1394	-1146	70172	70420	WP_052947801.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	1152	+	+	1	-1071	80	70495	71646	WP_052947802.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	1029	+	+	9	1	1029	71567	72595	WP_052947803.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	243	+	+	2	1058	1300	72624	72866	WP_047153642.1#3	NZ_BBWZ01000022.1	GCF_001015055.1
WP_052947803.1#3|Aneurinibacillus_tyrosinisolvens	210	+	+	0	1347	1556	72913	73122	WP_047153643.1#3	NZ_BBWZ01000022.1	GCF_001015055.1



WP_202813803.1#6|Defluviitalea_phaphyphila	150	-	+	9	1	150	1454	1603	WP_202813803.1#6	NZ_JWID01000054.1	GCF_001466305.1
WP_202813803.1#6|Defluviitalea_phaphyphila	243	-	+	2	239	481	1123	1365	WP_058487096.1#6	NZ_JWID01000054.1	GCF_001466305.1
WP_202813803.1#6|Defluviitalea_phaphyphila	180	-	+	0	1232	1411	193	372	WP_058487095.1#6	NZ_JWID01000054.1	GCF_001466305.1



WP_289270108.1#8|Nitrospira_tepida	1653	-	+	1	-4441	-2789	3659717	3661369	WP_289270114.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	327	-	+	6	-2792	-2466	3659394	3659720	WP_289267250.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	1491	-	+	1	-2417	-927	3657855	3659345	WP_289270112.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	414	-	+	0	-442	-29	3656957	3657370	WP_289270110.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	2391	-	+	9	1	2391	3654537	3656927	WP_289270108.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	240	-	+	2	2401	2640	3654288	3654527	WP_289270106.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	153	-	-	0	2783	2935	3653993	3654145	WP_289270104.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	357	-	+	0	2934	3290	3653638	3653994	WP_289270102.1#8	NZ_OX365700.1	GCF_947241125.1
WP_289270108.1#8|Nitrospira_tepida	942	-	+	1	3461	4402	3652526	3653467	WP_289270100.1#8	NZ_OX365700.1	GCF_947241125.1



