WP_006509578.1#2|Xenococcus_sp__PCC_7305	339	+	+	125	1	339	23537	23875	WP_006509578.1#2	NZ_ALVZ01000167.1	GCF_000332055.1
WP_006509578.1#2|Xenococcus_sp__PCC_7305	294	+	+	1	332	625	23868	24161	WP_006509579.1#2	NZ_ALVZ01000167.1	GCF_000332055.1
WP_006509578.1#2|Xenococcus_sp__PCC_7305	2466	+	-	10	630	3095	24166	26631	WP_006509580.1#2	NZ_ALVZ01000167.1	GCF_000332055.1
WP_006509578.1#2|Xenococcus_sp__PCC_7305	777	+	+	40	3202	3978	26738	27514	WP_006509581.1#2	NZ_ALVZ01000167.1	GCF_000332055.1
WP_006509578.1#2|Xenococcus_sp__PCC_7305	1305	+	+	91	4010	5314	27546	28850	WP_006509582.1#2	NZ_ALVZ01000167.1	GCF_000332055.1



WP_249065131.1#123|Argonema_antarcticum_A004_B2	132	+	+	0	-1394	-1263	30543	30674	WP_420839061.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	327	+	+	1	-1081	-755	30856	31182	WP_249065128.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	339	+	+	0	-695	-357	31242	31580	WP_249065129.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	306	+	+	1	-364	-59	31573	31878	WP_249065130.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	345	+	+	125	1	345	31938	32282	WP_249065131.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	324	+	+	1	317	640	32254	32577	WP_249065132.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	621	+	-	0	664	1284	32601	33221	WP_249065133.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	789	+	-	0	1402	2190	33339	34127	WP_249065134.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1
WP_249065131.1#123|Argonema_antarcticum_A004_B2	1260	+	-	0	2347	3606	34284	35543	WP_275993603.1#123	NZ_CAWQZR010000164.1	GCF_963898615.1



WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	990	+	-	30	-3314	-2325	4423193	4424182	WP_017746367.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	108	+	-	29	-2176	-2069	4424331	4424438	WP_009459657.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	1041	+	+	28	-1884	-844	4424623	4425663	WP_017746368.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	531	+	+	0	-670	-140	4425837	4426367	WP_017746369.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	339	+	+	125	1	339	4426508	4426846	WP_017746370.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	297	+	+	1	332	628	4426839	4427135	WP_017746371.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	2277	+	-	0	634	2910	4427141	4429417	WP_017746372.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	450	+	+	0	3155	3604	4429662	4430111	WP_017746373.1#188	NZ_KQ976354.1	GCF_000346485.2
WP_017746370.1#188|Scytonema_hofmannii_PCC_7110	624	+	-	0	3854	4477	4430361	4430984	WP_017746374.1#188	NZ_KQ976354.1	GCF_000346485.2



WP_190837263.1#158|Iningainema_tapete_BLCC_T55	918	-	-	66	-3603	-2686	23705	24622	WP_190837271.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	984	-	-	30	-2529	-1546	22565	23548	WP_190837269.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	108	-	-	29	-1370	-1263	22282	22389	WP_190837267.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	1047	-	+	28	-1067	-21	21040	22086	WP_190837265.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	339	-	+	125	1	339	20680	21018	WP_190837263.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	294	-	+	1	329	622	20397	20690	WP_190837261.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	621	-	-	24	713	1333	19686	20306	WP_190837259.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	318	-	-	0	1369	1686	19333	19650	WP_190837257.1#158	NZ_JACXAE010000119.1	GCF_014698965.1
WP_190837263.1#158|Iningainema_tapete_BLCC_T55	312	-	+	0	2074	2385	18634	18945	WP_190837255.1#158	NZ_JACXAE010000119.1	GCF_014698965.1



WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	918	-	-	66	-3836	-2919	959834	960751	WP_168634546.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	1002	-	-	30	-2835	-1834	958749	959750	WP_015078783.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	105	-	-	29	-1624	-1520	958435	958539	WP_015078782.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	1044	-	+	28	-1121	-78	956993	958036	WP_168695134.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	339	-	+	125	1	339	956576	956914	WP_168695133.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	297	-	+	1	332	628	956287	956583	WP_168634540.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	876	-	-	0	639	1514	955401	956276	WP_233467044.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	717	-	-	6	1667	2383	954532	955248	WP_168634538.1#19	NZ_CP051206.1	GCF_012516395.1
WP_168695133.1#19|Dolichospermum_flos_aquae_CCAP_1403_13F	1119	-	-	0	2638	3756	953159	954277	WP_210967724.1#19	NZ_CP051206.1	GCF_012516395.1



WP_027492981.1#159|Rhodanobacter_sp__OR444	1278	-	+	0	-6570	-5293	6819	8096	WP_027492983.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	3726	-	+	0	-5171	-1446	2972	6697	WP_027492982.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	189	-	-	0	-1196	-1008	2534	2722	WP_051257581.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	858	-	+	3	-940	-83	1609	2466	WP_185754648.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	357	-	+	125	1	357	1169	1525	WP_027492981.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	294	-	+	1	350	643	883	1176	WP_027492980.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	375	-	+	0	777	1151	375	749	WP_185754647.1#159	NZ_KE386523.1	GCF_000427505.1
WP_027492981.1#159|Rhodanobacter_sp__OR444	219	-	-	0	1198	1416	110	328	WP_027492979.1#159	NZ_KE386523.1	GCF_000427505.1



WP_020158530.1#78|Methylobacter_marinus_A45	426	-	-	0	-4746	-4321	1726775	1727200	WP_020158534.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	639	-	-	0	-4236	-3598	1726052	1726690	WP_020158533.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	405	-	-	0	-3354	-2950	1725404	1725808	WP_020158532.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	2157	-	-	0	-2509	-353	1722807	1724963	WP_020158531.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	345	-	+	125	1	345	1722109	1722453	WP_020158530.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	303	-	+	1	342	644	1721810	1722112	WP_020158529.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	459	-	-	0	792	1250	1721204	1721662	WP_020158528.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	189	-	-	0	1425	1613	1720841	1721029	WP_020158527.1#78	NZ_KB912877.1	GCF_000383855.1
WP_020158530.1#78|Methylobacter_marinus_A45	180	-	-	0	1648	1827	1720627	1720806	WP_040590450.1#78	NZ_KB912877.1	GCF_000383855.1



WP_014957557.1#152|Desulfobacula_toluolica_Tol2	399	+	+	0	-2804	-2406	2424209	2424607	WP_014957554.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	150	+	+	127	-2388	-2239	2424625	2424774	pseudogene_152.9*#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	252	+	+	0	-2303	-2052	2424710	2424961	WP_408605416.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	1623	+	+	0	-1895	-273	2425118	2426740	WP_014957556.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	354	+	+	125	1	354	2427014	2427367	WP_014957557.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	279	+	+	1	347	625	2427360	2427638	WP_014957558.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	1206	+	-	19	724	1929	2427737	2428942	WP_014957559.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	321	+	+	0	2028	2348	2429041	2429361	WP_014956142.1#152	NC_018645.1	GCF_000307105.1
WP_014957557.1#152|Desulfobacula_toluolica_Tol2	348	+	+	0	2345	2692	2429358	2429705	WP_014956143.1#152	NC_018645.1	GCF_000307105.1



WP_255758861.1#45|Neorhizobium_galegae	957	+	+	0	-2754	-1798	90795	91751	WP_038584276.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	141	+	+	0	-1801	-1661	91748	91888	WP_162182788.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	636	+	+	0	-1650	-1015	91899	92534	WP_255758859.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	876	+	+	0	-963	-88	92586	93461	WP_038584277.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	351	+	+	125	1	351	93550	93900	WP_255758861.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	294	+	+	1	348	641	93897	94190	WP_038540641.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	708	+	+	0	693	1400	94242	94949	WP_255759147.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	366	+	+	0	1469	1834	95018	95383	WP_038584284.1#45	NZ_JANFGR010000001.1	GCF_024384645.1
WP_255758861.1#45|Neorhizobium_galegae	1017	+	+	0	1839	2855	95388	96404	WP_151041285.1#45	NZ_JANFGR010000001.1	GCF_024384645.1



WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	753	+	+	0	-3746	-2994	69714	70466	WP_190455940.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	1554	+	+	0	-2602	-1049	70858	72411	WP_190455941.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	225	+	+	0	-643	-419	72817	73041	WP_199328007.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	228	+	+	0	-401	-174	73059	73286	WP_190455943.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	351	+	+	125	1	351	73461	73811	WP_190455945.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	294	+	+	1	348	641	73808	74101	WP_190455947.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	324	+	+	0	740	1063	74200	74523	WP_190455949.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	1440	+	+	0	1165	2604	74625	76064	WP_190455951.1#94	NZ_JACJRJ010000007.1	GCF_014697195.1
WP_190455945.1#94|Cylindrospermum_sp__FACHB_282	72	+	-	126	2812	2883	76272	76343	tRNA_94.8*#94	NZ_JACJRJ010000007.1	GCF_014697195.1



WP_263745933.1#22|Plectonema_radiosum_NIES_515	2703	-	+	0	-5586	-2884	40213	42915	WP_263745937.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	177	-	-	0	-2832	-2656	39985	40161	WP_263745936.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	891	-	+	0	-2180	-1290	38619	39509	WP_263745935.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	1005	-	-	0	-1181	-177	37506	38510	WP_263745934.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	342	-	+	125	1	342	36987	37328	WP_263745933.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	309	-	+	1	339	647	36682	36990	WP_263745932.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	471	-	+	0	836	1306	36023	36493	WP_263745931.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	996	-	-	0	1404	2399	34930	35925	WP_263745930.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1
WP_263745933.1#22|Plectonema_radiosum_NIES_515	969	-	-	0	2453	3421	33908	34876	WP_263745929.1#22	NZ_JAOWRF010000191.1	GCF_025753815.1



WP_038087994.1#131|Scytonema_tolypothrichoides_VB_61278_2	1167	-	-	0	-3830	-2664	483016	484182	WP_038088002.1#131	NZ_JBFQGM010000005.1	GCF_045950415.1
