XP_053218307.1#15|Podarcis_raffonei	14923	-	+	2	15877	30799	41796279	41811201	XP_053217386.1#15	NC_070614.1	GCF_027172205.1
XP_053218307.1#15|Podarcis_raffonei	8544	-	+	3	37510	46053	41781025	41789568	XP_053218431.1#15	NC_070614.1	GCF_027172205.1
XP_053218307.1#15|Podarcis_raffonei	16032	-	+	7	101560	117591	41709487	41725518	XP_053216153.1#15	NC_070614.1	GCF_027172205.1



XP_034267397.1#66|Pantherophis_guttatus	426	-	+	1	-36952	-36527	231527	231952	XP_060546905.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	736	-	+	1	-25535	-24800	219800	220535	XP_060546879.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	5998	-	+	1	-14775	-8778	203778	209775	XP_034267398.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	4577	-	+	14	-6337	-1761	196761	201337	pseudogene_66.1*#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	5247	-	+	1	1	5247	189753	194999	XP_034267397.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	548	-	+	1	22438	22985	172015	172562	XP_034267492.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	19651	-	+	2	27464	47114	147886	167536	XP_034267399.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	25575	-	+	3	51204	76778	118222	143796	XP_060546981.1#66	NW_026844030.1	GCF_029531705.1
XP_034267397.1#66|Pantherophis_guttatus	6968	-	+	7	81944	88911	106089	113056	XP_060546904.1#66	NW_026844030.1	GCF_029531705.1



XP_048373781.1#85|Sphaerodactylus_townsendi	5031	-	-	1	-59026	-53996	32872397	32877427	XP_048373714.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	3570	-	-	1	-49115	-45546	32863947	32867516	XP_048373825.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	756	-	+	1	-39777	-39022	32857423	32858178	XP_048374174.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	2876	-	+	1	-19704	-16829	32835230	32838105	XP_048374065.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	2553	-	+	12	1	2553	32815848	32818400	XP_048373781.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	3651	-	+	3	18295	21945	32796456	32800106	XP_048374009.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	945	-	+	6	29972	30916	32787485	32788429	XP_048372711.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	3673	-	-	6	36068	39740	32778661	32782333	XP_048374344.1#85	NC_059439.1	GCF_021028975.2
XP_048373781.1#85|Sphaerodactylus_townsendi	972	-	-	6	44013	44984	32773417	32774388	XP_048372710.1#85	NC_059439.1	GCF_021028975.2



XP_015273013.1#103|Gekko_japonicus	4332	+	+	12	1	4332	785	5116	XP_015273013.1#103	NW_015169920.1	GCF_001447785.1
XP_015273013.1#103|Gekko_japonicus	441	+	+	1	28328	28768	29112	29552	XP_015273010.1#103	NW_015169920.1	GCF_001447785.1
XP_015273013.1#103|Gekko_japonicus	447	+	+	1	40830	41276	41614	42060	XP_015273011.1#103	NW_015169920.1	GCF_001447785.1
XP_015273013.1#103|Gekko_japonicus	28202	+	+	0	46960	75161	47744	75945	XP_015273012.1#103	NW_015169920.1	GCF_001447785.1
XP_015273013.1#103|Gekko_japonicus	6223	+	+	3	80664	86886	81448	87670	XP_015273015.1#103	NW_015169920.1	GCF_001447785.1



XP_054848239.1#62|Eublepharis_macularius	7189	-	-	7	-84354	-77166	66630577	66637765	XP_054850126.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	945	-	-	6	-67103	-66159	66619570	66620514	XP_054850125.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	441	-	+	1	-9624	-9184	66562595	66563035	XP_054850124.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	495	-	-	1	-5482	-4988	66558399	66558893	XP_054850122.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	3696	-	+	1	1	3696	66549715	66553410	XP_054848239.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	13994	-	+	2	19494	33487	66519924	66533917	XP_054850953.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	6863	-	+	3	38084	44946	66508465	66515327	XP_054850660.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	7541	-	+	7	108858	116398	66437013	66444553	XP_054850121.1#62	NC_072801.1	GCF_028583425.1
XP_054848239.1#62|Eublepharis_macularius	19334	-	-	15	184612	203945	66349466	66368799	XP_054850120.1#62	NC_072801.1	GCF_028583425.1



XP_054850124.1#42|Eublepharis_macularius	507	-	+	1	-93192	-92686	66655722	66656228	XP_054850128.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	2791	-	-	7	-89638	-86848	66649884	66652674	XP_054850127.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	7189	-	-	7	-74729	-67541	66630577	66637765	XP_054850126.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	945	-	-	6	-57478	-56534	66619570	66620514	XP_054850125.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	441	-	+	1	1	441	66562595	66563035	XP_054850124.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	495	-	-	1	4143	4637	66558399	66558893	XP_054850122.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	3696	-	+	1	9626	13321	66549715	66553410	XP_054848239.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	13994	-	+	2	29119	43112	66519924	66533917	XP_054850953.1#42	NC_072801.1	GCF_028583425.1
XP_054850124.1#42|Eublepharis_macularius	6863	-	+	3	47709	54571	66508465	66515327	XP_054850660.1#42	NC_072801.1	GCF_028583425.1



XP_044842349.1#84|Mauremys_mutica	4285	+	+	1	-46958	-42674	56446581	56450865	XP_044841993.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	444	+	+	1	-21054	-20611	56472485	56472928	XP_044841090.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	6744	+	+	1	-16484	-9741	56477055	56483798	XP_044842351.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	428	+	+	14	-5601	-5174	56487938	56488365	pseudogene_84.8*#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	1660	+	+	12	1	1660	56493540	56495199	XP_044842349.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	1125	+	-	0	15062	16186	56508601	56509725	XP_044840922.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	1140	+	-	1	22693	23832	56516232	56517371	XP_044842496.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	7183	+	+	0	64538	71720	56558077	56565259	XP_044841671.1#84	NC_059084.1	GCF_020497125.1
XP_044842349.1#84|Mauremys_mutica	6343	+	+	10	98919	105261	56592458	56598800	XP_044841668.1#84	NC_059084.1	GCF_020497125.1



XP_050773553.1#57|Gopherus_flavomarginatus	453	+	-	1	-66819	-66367	17074981	17075433	XP_050774010.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	1027	+	+	14	-42625	-41599	17099175	17100201	pseudogene_57.5*#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	426	+	-	1	-33320	-32895	17108480	17108905	XP_050774019.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	1428	+	+	1	-21801	-20374	17119999	17121426	XP_050774047.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	2091	+	+	12	1	2091	17141801	17143891	XP_050773553.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	9135	+	-	1	28248	37382	17170048	17179182	XP_050774002.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	1895	+	-	1	70711	72605	17212511	17214405	XP_050774006.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	5434	+	-	1	130419	135852	17272219	17277652	XP_050774011.1#57	NC_066627.1	GCF_025201925.1
XP_050773553.1#57|Gopherus_flavomarginatus	304542	+	+	1	139804	444345	17281604	17586145	XP_050774005.1#57	NC_066627.1	GCF_025201925.1



XP_050774014.1#12|Gopherus_flavomarginatus	1428	-	-	1	-50560	-49133	17119999	17121426	XP_050774047.1#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	426	-	+	1	-38039	-37614	17108480	17108905	XP_050774019.1#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	1027	-	-	14	-29335	-28309	17099175	17100201	pseudogene_12.5*#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	453	-	+	1	-4567	-4115	17074981	17075433	XP_050774010.1#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	5048	-	+	12	1	5048	17065818	17070865	XP_050774014.1#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	452	-	-	14	22908	23359	17047507	17047958	pseudogene_12.4*#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	547	-	-	14	75345	75891	16994975	16995521	pseudogene_12.1*#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	1564	-	-	1	89063	90626	16980240	16981803	XP_050773552.1#12	NC_066627.1	GCF_025201925.1
XP_050774014.1#12|Gopherus_flavomarginatus	84607	-	-	1	14465	99071	16971795	17056401	XP_050774016.1#12	NC_066627.1	GCF_025201925.1



XP_054851373.1#43|Eublepharis_macularius	2791	+	+	7	-46899	-44109	66649884	66652674	XP_054850127.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	507	+	-	1	-41061	-40555	66655722	66656228	XP_054850128.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	3460	+	-	1	-37085	-33626	66659698	66663157	XP_054851497.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	3307	+	+	1	-28721	-25415	66668062	66671368	XP_054849590.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	820	+	+	12	1	820	66696784	66697603	XP_054851373.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	3035	+	+	1	16163	19197	66712946	66715980	XP_054850890.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	581	+	+	1	31345	31925	66728128	66728708	XP_054850889.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	471	+	+	1	43076	43546	66739859	66740329	XP_054850129.1#43	NC_072801.1	GCF_028583425.1
XP_054851373.1#43|Eublepharis_macularius	6630	+	-	5	57836	64465	66754619	66761248	XP_054851374.1#43	NC_072801.1	GCF_028583425.1



XP_056719010.1#47|Euleptes_europaea	429	-	-	1	-34729	-34301	8422085	8422513	XP_056719011.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	507	-	+	1	-27040	-26534	8414318	8414824	XP_056719016.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	456	-	+	1	-22584	-22129	8409913	8410368	XP_056719017.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	447	-	+	1	-13517	-13071	8400855	8401301	XP_056719007.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	2912	-	+	1	1	2912	8384872	8387783	XP_056719010.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	447	-	+	1	10790	11236	8376548	8376994	XP_056720170.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	444	-	+	1	14705	15148	8372636	8373079	XP_056719008.1#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	73	-	-	13	18355	18427	8369357	8369429	tRNA_47.3*#47	NC_079329.1	GCF_029931775.1
XP_056719010.1#47|Euleptes_europaea	72	-	-	13	18798	18869	8368915	8368986	tRNA_47.8*#47	NC_079329.1	GCF_029931775.1



XP_060112590.1#74|Heteronotia_binoei	11643	-	-	1	-58897	-47255	19684554	19696196	XP_060110932.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	426	-	-	1	-44379	-43954	19681253	19681678	XP_060110931.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	9630	-	-	1	-32822	-23193	19660492	19670121	XP_060110930.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	539	-	+	1	-16148	-15610	19652909	19653447	XP_060110929.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	436	-	+	12	1	436	19636863	19637298	XP_060112590.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	432	-	+	1	16547	16978	19620321	19620752	XP_060112383.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	444	-	+	1	33715	34158	19603141	19603584	XP_060110535.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	2445	-	+	1	50656	53100	19584199	19586643	XP_060111766.1#74	NC_083237.1	GCF_032191835.1
XP_060112590.1#74|Heteronotia_binoei	73	-	-	13	55957	56029	19581270	19581342	tRNA_74.2*#74	NC_083237.1	GCF_032191835.1



XP_015273537.1#104|Gekko_japonicus	3449	+	-	1	-43830	-40382	77224	80672	XP_015273520.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	5509	+	-	1	-27207	-21699	93847	99355	XP_015273521.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	3522	+	+	1	-13911	-10390	107143	110664	XP_015273535.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	6020	+	+	12	1	6020	121055	127074	XP_015273537.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	435	+	+	1	17567	18001	138621	139055	XP_015273522.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	2940	+	+	1	24304	27243	145358	148297	XP_015273538.1#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	72	+	-	13	30278	30349	151332	151403	tRNA_104.4*#104	NW_015170318.1	GCF_001447785.1
XP_015273537.1#104|Gekko_japonicus	72	+	-	13	30278	30349	151332	151403	tRNA_104.4*#104	NW_015170318.1	GCF_001447785.1



XP_033026108.1#5|Lacerta_agilis	1465	+	-	1	-54862	-53398	12322338	12323802	XP_033025870.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	9420	+	+	5	-41384	-31965	12335816	12345235	XP_033024212.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	6962	+	+	1	-18333	-11372	12358867	12365828	XP_033024214.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	444	+	+	1	-6601	-6158	12370599	12371042	XP_033024215.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	472	+	+	12	1	472	12377201	12377672	XP_033026108.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	1873	+	+	13	3878	5750	12381078	12382950	lncRNA_5.9*#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	6650	+	+	5	16161	22810	12393361	12400010	XP_033026363.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	11628	+	+	5	31754	43381	12408954	12420581	XP_033027050.1#5	NC_046325.1	GCF_009819535.1
XP_033026108.1#5|Lacerta_agilis	3534	+	-	7	78845	82378	12456045	12459578	XP_033024216.1#5	NC_046325.1	GCF_009819535.1



XP_031807858.1#79|Sarcophilus_harrisii	20241	+	+	0	-312413	-292173	249377239	249397479	XP_012409490.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	12758	+	+	0	-279827	-267070	249409825	249422582	XP_031807857.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	420	+	+	1	-188851	-188432	249500801	249501220	XP_031805139.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	634	+	+	14	-145730	-145097	249543922	249544555	pseudogene_79.3*#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	2431	+	+	12	1	2431	249689653	249692083	XP_031807858.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	465	+	-	1	26029	26493	249715681	249716145	XP_003758814.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	507	+	-	1	58133	58639	249747785	249748291	XP_031805140.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	1164	+	-	1	77389	78552	249767041	249768204	XP_031807859.1#79	NC_045427.1	GCF_902635505.1
XP_031807858.1#79|Sarcophilus_harrisii	27536	+	-	1	102995	130530	249792647	249820182	XP_023351121.1#79	NC_045427.1	GCF_902635505.1



XP_044518246.1#83|Gracilinanus_agilis	417	+	+	1	-220176	-219760	555661456	555661872	XP_044516005.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	50328	+	+	1	-149225	-98898	555732407	555782734	XP_044516007.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	477	+	+	1	-57334	-56858	555824298	555824774	XP_044519336.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	3435	+	+	1	-12903	-9469	555868729	555872163	XP_044516008.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	2086	+	+	12	1	2086	555881633	555883718	XP_044518246.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	471	+	-	1	13170	13640	555894802	555895272	XP_044516009.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	477	+	-	1	40143	40619	555921775	555922251	XP_044516010.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	649	+	-	1	62913	63561	555944545	555945193	XP_044518247.1#83	NC_058131.1	GCF_016433145.1
XP_044518246.1#83|Gracilinanus_agilis	2853	+	-	1	99057	101909	555980689	555983541	XP_044518248.1#83	NC_058131.1	GCF_016433145.1



XP_004648121.1#99|Octodon_degus	306	+	+	1	-84781	-84476	967	1272	XP_004648147.2#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	447	+	+	14	-67218	-66772	18530	18976	pseudogene_99.0*#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	649	+	+	14	-3970	-3322	81778	82426	pseudogene_99.8*#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	516	+	+	12	1	516	85749	86264	XP_004648121.1#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	855	+	+	13	15763	16617	101511	102365	transcribed_pseudogene_99.0*#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	1494	+	+	1	47373	48866	133121	134614	XP_023564124.1#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	7001	+	+	2	64682	71682	150430	157430	XP_004648149.1#99	NW_004524928.1	GCF_000260255.1
XP_004648121.1#99|Octodon_degus	2411	+	+	3	80351	82761	166099	168509	XP_023564126.1#99	NW_004524928.1	GCF_000260255.1



XP_049624640.1#39|Suncus_etruscus	117800	+	-	14	-98569	19230	68788469	68906268	pseudogene_39.9*#39	NC_064849.1	GCF_024139225.1
XP_049624640.1#39|Suncus_etruscus	111	+	-	13	-64874	-64764	68822164	68822274	snRNA_39.7*#39	NC_064849.1	GCF_024139225.1
XP_049624640.1#39|Suncus_etruscus	462	+	+	1	-38663	-38202	68848375	68848836	XP_049624947.1#39	NC_064849.1	GCF_024139225.1
XP_049624640.1#39|Suncus_etruscus	107	+	-	13	-10742	-10636	68876296	68876402	snRNA_39.5*#39	NC_064849.1	GCF_024139225.1
