WP_239892363.1#118|Laribacter_hongkongensis	630	-	+	67	1	630	2042	2671	WP_239892363.1#118	NZ_JAJAXQ010000061.1	GCF_022394435.1
WP_239892363.1#118|Laribacter_hongkongensis	522	-	+	3	741	1262	1410	1931	WP_239892362.1#118	NZ_JAJAXQ010000061.1	GCF_022394435.1
WP_239892363.1#118|Laribacter_hongkongensis	225	-	+	0	1305	1529	1143	1367	WP_239892373.1#118	NZ_JAJAXQ010000061.1	GCF_022394435.1
WP_239892363.1#118|Laribacter_hongkongensis	258	-	+	0	1906	2163	509	766	WP_239892360.1#118	NZ_JAJAXQ010000061.1	GCF_022394435.1
WP_239892363.1#118|Laribacter_hongkongensis	406	-	+	69	2266	2671	1	406	pseudogene_118.6*#118	NZ_JAJAXQ010000061.1	GCF_022394435.1



WP_141401250.1#54|Cohaesibacter_gelatinilyticus	381	+	+	0	-3288	-2908	757348	757728	WP_097154010.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	321	+	+	0	-2863	-2543	757773	758093	WP_097154084.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	138	+	-	0	-2440	-2303	758196	758333	WP_170956101.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	1635	+	+	0	-2167	-533	758469	760103	WP_097154011.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	1263	+	+	67	1	1263	760637	761899	WP_141401250.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	498	+	+	3	1274	1771	761910	762407	WP_097154013.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	1068	+	+	0	1956	3023	762592	763659	WP_097154014.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	465	+	+	0	3050	3514	763686	764150	WP_097154015.1#54	NZ_OBEL01000002.1	GCF_900215605.1
WP_141401250.1#54|Cohaesibacter_gelatinilyticus	312	+	+	0	3705	4016	764341	764652	WP_097154016.1#54	NZ_OBEL01000002.1	GCF_900215605.1



WP_164845391.1#17|Pseudovibrio_denitrificans_JCM_12308	1414	-	+	67	1	1414	1241	2654	WP_164845391.1#17	NZ_BAZK01000058.1	GCF_001310815.1
WP_164845391.1#17|Pseudovibrio_denitrificans_JCM_12308	492	-	+	3	1415	1906	749	1240	WP_054785758.1#17	NZ_BAZK01000058.1	GCF_001310815.1
WP_164845391.1#17|Pseudovibrio_denitrificans_JCM_12308	241	-	+	0	2414	2654	1	241	WP_164845390.1#17	NZ_BAZK01000058.1	GCF_001310815.1



WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	1110	-	+	7	-3002	-1893	2913107	2914216	WP_279785975.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	336	-	+	0	-1893	-1558	2912772	2913107	WP_279785974.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	381	-	+	69	-1514	-1134	2912348	2912728	pseudogene_70.8*#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	495	-	+	0	-1076	-582	2911796	2912290	WP_279785972.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	855	-	+	67	1	855	2910359	2911213	WP_279785970.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	456	-	+	3	857	1312	2909902	2910357	WP_279785968.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	696	-	-	58	1860	2555	2908659	2909354	WP_279785966.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	1143	-	+	6	2917	4059	2907155	2908297	WP_279785964.1#70	NZ_JARVTG010000001.1	GCF_029846635.1
WP_279785970.1#70|Pokkaliibacter_sp__MBI_7	1341	-	+	0	4084	5424	2905790	2907130	WP_279785963.1#70	NZ_JARVTG010000001.1	GCF_029846635.1



WP_128754968.1#82|Methylobacterium_sp__GXF4	806	-	-	69	-4872	-4067	159314	160119	pseudogene_82.6*#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	420	-	+	0	-3825	-3406	158653	159072	WP_007561329.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	1104	-	+	2	-2366	-1263	156510	157613	WP_007561325.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	1191	-	+	1	-1266	-76	155323	156513	WP_007561323.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	666	-	+	67	1	666	154581	155246	WP_128754968.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	777	-	-	69	769	1545	153702	154478	pseudogene_82.9*#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	468	-	+	0	2573	3040	152207	152674	WP_128754967.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	771	-	+	0	3073	3843	151404	152174	WP_128754966.1#82	NZ_AKFK01000051.1	GCF_000272495.1
WP_128754968.1#82|Methylobacterium_sp__GXF4	384	-	-	0	4306	4689	150558	150941	WP_007561310.1#82	NZ_AKFK01000051.1	GCF_000272495.1



WP_219348979.1#4|Vibrio_neptunius	159	+	-	0	-2319	-2161	209103	209261	WP_206375201.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	528	+	+	0	-1967	-1440	209455	209982	WP_206375200.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	123	+	+	69	-933	-811	210489	210611	pseudogene_4.9*#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	558	+	+	0	-752	-195	210670	211227	WP_219348978.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	234	+	+	67	1	234	211423	211656	WP_219348979.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	489	+	+	3	235	723	211657	212145	WP_219348980.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	102	+	+	0	768	869	212190	212291	WP_434086573.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	432	+	+	0	939	1370	212361	212792	WP_219348981.1#4	NZ_JBELYB010000009.1	GCF_040272735.1
WP_219348979.1#4|Vibrio_neptunius	420	+	+	0	1379	1798	212801	213220	WP_350358569.1#4	NZ_JBELYB010000009.1	GCF_040272735.1



WP_144915795.1#112|Mucilaginibacter_frigoritolerans	252	-	-	0	-1995	-1744	161750	162001	WP_144915799.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	159	-	+	0	-1608	-1450	161456	161614	WP_170227814.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	753	-	+	0	-1325	-573	160579	161331	WP_246139065.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	513	-	+	0	-568	-56	160062	160574	WP_144915797.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	720	-	+	67	1	720	159286	160005	WP_144915795.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	507	-	+	3	717	1223	158783	159289	WP_144915792.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	507	-	-	0	1919	2425	157581	158087	WP_144915789.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	315	-	-	0	2702	3016	156990	157304	WP_144915788.1#112	NZ_VLLI01000014.1	GCF_007830615.1
WP_144915795.1#112|Mucilaginibacter_frigoritolerans	1425	-	-	0	3656	5080	154926	156350	WP_144915785.1#112	NZ_VLLI01000014.1	GCF_007830615.1



WP_137926206.1#52|Cupriavidus_sp__2SB	480	-	-	0	-3851	-3372	11582	12061	WP_137926209.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	939	-	+	0	-3234	-2296	10506	11444	WP_137926208.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	300	-	+	0	-2253	-1954	10164	10463	WP_137926207.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	1665	-	+	8	-1699	-35	8245	9909	WP_137926245.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	6861	-	+	67	1	6861	1349	8209	WP_137926206.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	519	-	+	3	6858	7376	834	1352	WP_137926205.1#52	NZ_SCMX01000039.1	GCF_005503625.1
WP_137926206.1#52|Cupriavidus_sp__2SB	402	-	+	0	7724	8125	85	486	WP_137926204.1#52	NZ_SCMX01000039.1	GCF_005503625.1



WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	1197	+	-	14	-5518	-4322	2279940	2281136	WP_037039157.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	831	+	-	0	-4171	-3341	2281287	2282117	WP_015697201.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	765	+	+	0	-2873	-2109	2282585	2283349	WP_015697202.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	1623	+	+	8	-1642	-20	2283816	2285438	WP_037039161.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	11688	+	+	67	1	11688	2285459	2297146	WP_015697204.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	444	+	+	3	11691	12134	2297149	2297592	WP_015697205.1#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	300	+	-	69	12211	12510	2297669	2297968	pseudogene_76.7*#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	1245	+	+	69	12593	13837	2298051	2299295	pseudogene_76.9*#76	NC_016818.1	GCF_000241955.1
WP_015697204.1#76|Rahnella_aquatilis_CIP_78_65___ATCC_33071	435	+	+	4	14047	14481	2299505	2299939	WP_037039167.1#76	NC_016818.1	GCF_000241955.1



WP_127908390.1#51|Pantoea_septica	444	-	+	0	-2131	-1688	2571	3014	WP_313621223.1#51	NZ_DAMCQP010000174.1	GCF_032105325.1
WP_127908390.1#51|Pantoea_septica	474	-	+	0	-1473	-1000	1883	2356	WP_313621221.1#51	NZ_DAMCQP010000174.1	GCF_032105325.1
WP_127908390.1#51|Pantoea_septica	135	-	-	69	-957	-823	1706	1840	pseudogene_51.4*#51	NZ_DAMCQP010000174.1	GCF_032105325.1
WP_127908390.1#51|Pantoea_septica	396	-	+	69	-751	-356	1239	1634	pseudogene_51.1*#51	NZ_DAMCQP010000174.1	GCF_032105325.1
WP_127908390.1#51|Pantoea_septica	219	-	+	67	1	219	664	882	WP_127908390.1#51	NZ_DAMCQP010000174.1	GCF_032105325.1
WP_127908390.1#51|Pantoea_septica	438	-	+	3	360	797	86	523	WP_096073657.1#51	NZ_DAMCQP010000174.1	GCF_032105325.1



WP_271868147.1#121|Photorhabdus_bodei	996	-	+	0	-2520	-1525	3797	4792	WP_271868154.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	348	-	+	56	-1520	-1173	3445	3792	WP_271868152.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	705	-	+	4	-1001	-297	2569	3273	WP_271868151.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	300	-	+	0	-300	-1	2273	2572	WP_271868149.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	231	-	+	67	1	231	2041	2271	WP_271868147.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	1098	-	-	0	196	1293	979	2076	WP_271868145.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1
WP_271868147.1#121|Photorhabdus_bodei	447	-	+	3	1479	1925	347	793	WP_271868143.1#121	NZ_JAQMFO010000086.1	GCF_028309775.1



WP_183368813.1#2|Gordonia_humi	1167	+	-	0	-4251	-3085	145182	146348	WP_183368816.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	642	+	+	0	-1869	-1228	147564	148205	WP_183368815.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	405	+	+	0	-1126	-722	148307	148711	WP_183368814.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	180	+	-	0	-519	-340	148914	149093	WP_345300883.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	1230	+	+	67	1	1230	149434	150663	WP_183368813.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	528	+	+	3	1250	1777	150683	151210	WP_183368812.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	726	+	-	26	1899	2624	151332	152057	WP_246371563.1#2	NZ_BAABHL010000022.1	GCF_039542075.1
WP_183368813.1#2|Gordonia_humi	540	+	+	3	2693	3232	152126	152665	WP_183368811.1#2	NZ_BAABHL010000022.1	GCF_039542075.1



WP_005910005.1#33|Fusobacterium_animalis_F0419	261	+	+	28	-3122	-2862	1000927	1001187	WP_005910009.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	1344	+	+	29	-2614	-1271	1001435	1002778	WP_005910008.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	402	+	+	11	-1225	-824	1002824	1003225	WP_005910007.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	393	+	+	11	-809	-417	1003240	1003632	WP_005910006.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	570	+	+	67	1	570	1004050	1004619	WP_005910005.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	1098	+	+	3	597	1694	1004646	1005743	WP_005910004.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	303	+	+	30	1879	2181	1005928	1006230	WP_008702584.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	993	+	-	0	2244	3236	1006293	1007285	WP_005910002.1#33	NZ_AKCE01000001.1	GCF_000273605.1
WP_005910005.1#33|Fusobacterium_animalis_F0419	1260	+	+	0	3542	4801	1007591	1008850	WP_005910001.1#33	NZ_AKCE01000001.1	GCF_000273605.1



WP_009006765.1#42|Fusobacterium_nucleatum	321	-	+	28	-3106	-2786	1203742	1204062	WP_009006763.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	1329	-	+	29	-2599	-1271	1202227	1203555	WP_009006764.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	402	-	+	11	-1225	-824	1201780	1202181	WP_005910007.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	393	-	+	11	-809	-417	1201373	1201765	WP_005910006.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	408	-	+	67	1	408	1200548	1200955	WP_009006765.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	1098	-	+	3	597	1694	1199262	1200359	WP_085057248.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	303	-	+	30	1880	2182	1198774	1199076	WP_009006768.1#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	633	-	-	69	2450	3082	1197874	1198506	pseudogene_42.3*#42	NZ_CP117964.1	GCF_028743415.1
WP_009006765.1#42|Fusobacterium_nucleatum	1104	-	-	0	3210	4313	1196643	1197746	WP_274236125.1#42	NZ_CP117964.1	GCF_028743415.1



WP_295256672.1#73|Selenomonas_sp_	582	+	-	0	-3372	-2791	2216	2797	WP_295256666.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	303	+	-	0	-2755	-2453	2833	3135	WP_295256720.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	1056	+	+	3	-2029	-974	3559	4614	WP_295256668.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	744	+	+	66	-726	17	4862	5605	WP_295256670.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	426	+	+	67	1	426	5589	6014	WP_295256672.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	543	+	+	3	429	971	6017	6559	WP_295256673.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	2790	+	-	0	1048	3837	6636	9425	WP_295256675.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	762	+	-	0	3915	4676	9503	10264	WP_295256676.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1
WP_295256672.1#73|Selenomonas_sp_	1824	+	+	0	4926	6749	10514	12337	WP_295256678.1#73	NZ_JALEYZ010000102.1	GCF_022773065.1



WP_006507007.1#34|Catenibacterium_mitsuokai	366	+	+	0	-1947	-1582	628	993	WP_006507010.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	666	+	+	0	-1592	-927	983	1648	WP_342997896.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	744	+	+	66	-729	14	1846	2589	WP_342997897.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	408	+	+	67	1	408	2576	2983	WP_006507007.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	543	+	+	3	410	952	2985	3527	WP_006507006.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	1461	+	+	25	1070	2530	3645	5105	WP_279068769.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	1167	+	+	10	2575	3741	5150	6316	WP_342997898.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1
WP_006507007.1#34|Catenibacterium_mitsuokai	996	+	+	0	3802	4797	6377	7372	WP_217107165.1#34	NZ_JBCJBU010000057.1	GCF_039062835.1



WP_051541999.1#37|Clostridium_lundense_DSM_17049	255	-	+	16	-2181	-1927	110887	111141	WP_027624772.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	141	-	-	0	-1847	-1707	110667	110807	WP_156939879.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	561	-	+	16	-1678	-1118	110078	110638	WP_051542000.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	537	-	+	0	-1114	-578	109538	110074	WP_027624770.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	555	-	+	67	1	555	108405	108959	WP_051541999.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	615	-	+	3	568	1182	107778	108392	WP_027624769.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	591	-	+	16	1338	1928	107032	107622	WP_027624768.1#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	266	-	+	69	1909	2174	106786	107051	pseudogene_37.1*#37	NZ_JHVC01000008.1	GCF_000619945.1
WP_051541999.1#37|Clostridium_lundense_DSM_17049	654	-	+	0	2171	2824	106136	106789	WP_027624766.1#37	NZ_JHVC01000008.1	GCF_000619945.1



WP_256217087.1#8|Bacillus_sp__491mf	915	-	+	0	-2357	-1443	60867	61781	WP_051957423.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	480	-	+	0	-1438	-959	60383	60862	WP_090997464.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	126	-	-	0	-790	-665	60089	60214	WP_371261872.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	504	-	+	0	-632	-129	59553	60056	WP_090997461.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	141	-	+	67	1	141	59283	59423	WP_256217087.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	639	-	+	3	210	848	58576	59214	WP_231559768.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	477	-	+	0	952	1428	57996	58472	WP_035437927.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	363	-	+	0	1958	2320	57104	57466	WP_035437925.1#8	NZ_FOLV01000010.1	GCF_900112415.1
WP_256217087.1#8|Bacillus_sp__491mf	183	-	+	0	2444	2626	56798	56980	WP_256217095.1#8	NZ_FOLV01000010.1	GCF_900112415.1



WP_207559182.1#93|Ruminiclostridium_hungatei	1413	-	+	0	-4249	-2837	13182	14594	WP_080065868.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	981	-	+	6	-2823	-1843	12188	13168	WP_080065867.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	969	-	+	6	-1850	-882	11227	12195	WP_080065866.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	174	-	+	0	-794	-621	10966	11139	WP_165755781.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	1650	-	+	67	1	1650	8695	10344	WP_207559182.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	615	-	+	3	1663	2277	8068	8682	WP_080065865.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	492	-	+	69	2367	2858	7487	7978	pseudogene_93.9*#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	810	-	+	0	3022	3831	6514	7323	WP_080065863.1#93	NZ_MZGX01000026.1	GCF_002051585.1
WP_207559182.1#93|Ruminiclostridium_hungatei	387	-	+	0	3992	4378	5967	6353	WP_117387080.1#93	NZ_MZGX01000026.1	GCF_002051585.1



WP_287051835.1#29|Ruminococcus_sp_	486	+	+	0	-1980	-1495	37463	37948	WP_287051722.1#29	NZ_DPNI01000018.1	GCF_003540575.1
WP_287051835.1#29|Ruminococcus_sp_	75	+	+	68	-1478	-1404	37965	38039	tRNA_29.0*#29	NZ_DPNI01000018.1	GCF_003540575.1
WP_287051835.1#29|Ruminococcus_sp_	594	+	+	69	-1277	-684	38166	38759	pseudogene_29.2*#29	NZ_DPNI01000018.1	GCF_003540575.1
WP_287051835.1#29|Ruminococcus_sp_	528	+	+	0	-684	-157	38759	39286	WP_117927732.1#29	NZ_DPNI01000018.1	GCF_003540575.1
